self,children,object,symbol
0.00031251594993755014,0.0,[kernel.kallsyms],tcp_v4_rcv
0.00030812479069520604,0.0,python,meth_dealloc
0.0002956533364982245,0.0,[kernel.kallsyms],_raw_spin_lock_irqsave
0.00029150573729562197,0.0,[kernel.kallsyms],skb_clone
0.00029045028366399603,0.0,python,siphash13
0.0002897186599741523,0.0,python,unicode_dealloc
0.00028695903742612496,0.0,python,gen_send_ex2
0.0002863640934351694,0.0,[kernel.kallsyms],free_pcppages_bulk
0.0002863288493251916,0.0,[kernel.kallsyms],iov_iter_advance
0.00028441404224689156,0.0,libssl.so.1.1,SSL_get_default_timeout
0.0002833361997812971,0.0,[kernel.kallsyms],read_tsc
0.00028267758574178565,0.0,[kernel.kallsyms],aa_sk_perm
0.00028257948584974925,0.0,python,object_new
0.0002820879362304153,0.0,libcrypto.so.1.1,EVP_CIPHER_CTX_get_cipher_data
0.00028125488044636717,0.0,python,cell_dealloc
0.0002792158715169406,0.0,python,bytes_new
0.0002785753111286087,0.0,python,object_dealloc
0.00027416681464981446,0.0,python,cfunction_vectorcall_O
0.00027229701414269435,0.0,[kernel.kallsyms],tcp_rcv_established
0.0002709501911459375,0.0,python,_PyDict_GetItem_KnownHash
0.0002691589201772717,0.0,python,_PyLong_New
0.0002672441130989717,0.0,python,_Py_Dealloc
0.0002671118472137575,0.0,python,PyType_GenericAlloc
0.0002669078804456068,0.0,python,bytearray_setslice
0.0002668207626671654,0.0,[kernel.kallsyms],__ksize
0.00026673495889817877,0.0,libcrypto.so.1.1,memcpy@plt
0.00026669743274518505,0.0,python,PyEval_SaveThread
0.00026432036343115726,0.0,[kernel.kallsyms],get_page_from_freelist
0.0002610303144069344,0.0,python,method_get
0.0002594499471978229,0.0,python,tb_dealloc
0.00025840439057357994,0.0,[kernel.kallsyms],tcp_recvmsg
0.0002567526055527177,0.0,_asyncio.cpython-314-x86_64-linux-gnu.so,task_wakeup
0.00025601936730870343,0.0,[kernel.kallsyms],kfree
