self,children,object,symbol
0.0007097471108776903,0.0,[kernel.kallsyms],_raw_spin_lock_bh
0.0007024428658851289,0.0,[kernel.kallsyms],tcp_clean_rtx_queue
0.0007024117036505542,0.0,libc-2.31.so,__gconv_get_alias_db
0.0007015818417002485,0.0,python,_PyDict_LoadGlobal
0.0007004446392379549,0.0,python,tuplecontains
0.0006977328863108923,0.0,python,method_vectorcall_FASTCALL_KEYWORDS_METHOD
0.0006923563554282912,0.0,python,PyDict_Contains
0.0006891334617263212,0.0,python,PySlice_Unpack
0.0006838599577735373,0.0,python,weakref_richcompare
0.0006813716239207954,0.0,libc-2.31.so,pthread_mutex_lock
0.0006813273157053837,0.0,python,slice_dealloc
0.000681235368959415,0.0,python,PyUnicode_Concat
0.0006812133838714628,0.0,python,PyLong_FromLong
0.0006791912941390742,0.0,[kernel.kallsyms],__netif_receive_skb_core
0.0006790026555740538,0.0,python,PyErr_GivenExceptionMatches
0.0006768116838078455,0.0,python,unicode_encode
0.0006765965780014064,0.0,python,slot_tp_new
0.0006699911483101779,0.0,[kernel.kallsyms],kmem_cache_alloc_node
0.0006677548291700728,0.0,[kernel.kallsyms],__d_lookup_rcu
0.0006671965256239149,0.0,python,_PyObject_GenericGetAttrWithDict
0.0006648148119357523,0.0,python,cfunction_vectorcall_FASTCALL_KEYWORDS
0.000663793719784204,0.0,[kernel.kallsyms],ip_finish_output2
0.0006582211134674232,0.0,[kernel.kallsyms],_raw_spin_lock_irqsave
0.0006564670765442926,0.0,python,_PyObject_VectorcallTstate.lto_priv.1
0.0006548994120694858,0.0,python,code_hash
0.0006538667639747827,0.0,python,do_mktuple
0.0006478029486940399,0.0,python,tuplegetter_descr_get
0.0006438599306817992,0.0,python,member_get
0.0006426280020375884,0.0,python,_PyLong_Subtract
0.0006383875593389053,0.0,_asyncio.cpython-314-x86_64-linux-gnu.so,get_running_loop
0.0006372851874658389,0.0,libmagic.so.1.0.0,0x000000000000f936
0.0006351175153856666,0.0,python,PyMem_Malloc
0.0006195045597847588,0.0,_asyncio.cpython-314-x86_64-linux-gnu.so,future_new_iter
0.0006186194471549923,0.0,[kernel.kallsyms],tcp_v4_rcv
0.0006114007637177074,0.0,python,dict_items
0.000609862521200012,0.0,[kernel.kallsyms],tcp_write_xmit
0.0006067738917823243,0.0,python,PyTime_AsSecondsDouble
0.0006035576587106451,0.0,python,tp_new_wrapper
0.0006028569028121409,0.0,python,memset@plt
0.0005965800600419295,0.0,python,context_run
